state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458410,TV SANTA MARIA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,0,X,41.6,152312201350,200,-1.39944,-48.42277,G,2023-09-01,2008-06-19,,a6ad45f842a9983d,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458410,TV SANTA MARIA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,0,X,41.6,152312201350,200,-1.39944,-48.42277,G,2023-09-01,2008-06-19,,a6ad45f842a9983e,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690472781,ROD CURUÇA,CONJUNTO GUAJARÁ II,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.35083,-48.38805,G,2023-09-05,2008-07-08,,805e45f85bdd22af,2027-08-25,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690472781,ROD CURUÇA,CONJUNTO GUAJARÁ II,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.35083,-48.38805,G,2023-09-05,2008-07-08,,805e45f85bdd22b0,2027-08-25,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690472781,ROD CURUÇA,CONJUNTO GUAJARÁ II,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.35083,-48.38805,G,2023-09-05,2008-07-08,,805e45f85bdd22b1,2027-08-25,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458339,PAS SAO PAULO,ENTRE BR- 316 E PASSAGEM BOSCO,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,60,152312201350,251,-1.39124,-48.42112,G,2025-04-14,2008-06-19,,805e45f85bdd22f1,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458339,PAS SAO PAULO,ENTRE BR- 316 E PASSAGEM BOSCO,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,0,X,60,152312201350,251,-1.39124,-48.42112,G,2025-04-14,2008-06-19,,805e45f85bdd22f2,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458339,PAS SAO PAULO,ENTRE BR- 316 E PASSAGEM BOSCO,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,0,X,60,152312201350,251,-1.39124,-48.42112,G,2025-04-14,2008-06-19,,805e45f85bdd22f3,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469802,TV WE 70,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,152312201350,24,25,13,0,X,36,152312201350,251,-1.35184,-48.4022,G,2023-09-01,2008-07-08,,99a745f875a3e892,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469802,TV WE 70,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,152312201350,24,25,13,0,X,36,152312201350,251,-1.35184,-48.4022,G,2023-09-01,2008-07-08,,99a745f875a3e893,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469802,TV WE 70,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,320,FB,,,760,152312201350,24,25,13,0,X,36,152312201350,251,-1.35184,-48.4022,G,2023-09-01,2008-07-08,,99a745f875a3e894,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374558,R VALDOMIRO SOUZA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152312201350,24,25,13,0,X,56,152312201350,251,-1.34649,-48.3672,G,2024-04-05,2010-05-21,,fade75f847f60afe,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374558,R VALDOMIRO SOUZA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152312201350,24,25,13,0,X,56,152312201350,251,-1.34649,-48.3672,G,2024-04-05,2010-05-21,,fade75f847f60aff,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374558,R VALDOMIRO SOUZA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,152312201350,24,25,13,0,X,56,152312201350,251,-1.34649,-48.3672,G,2024-04-05,2010-05-21,,fade75f847f60b00,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690392931,PSG SAO FRANCISCO,PAAIU11/ OI PAAIU2215 - ESTRADA DO 40 HORAS,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,33,152312201350,251,-1.35076,-48.41932,G,2023-09-01,2008-06-12,,176585f80b761214,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690392931,PSG SAO FRANCISCO,PAAIU11/ OI PAAIU2215 - ESTRADA DO 40 HORAS,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,0,X,33,152312201350,251,-1.35076,-48.41932,G,2023-09-01,2008-06-12,,176585f80b761215,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690392931,PSG SAO FRANCISCO,PAAIU11/ OI PAAIU2215 - ESTRADA DO 40 HORAS,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152312201350,24,25,13,0,X,33,152312201350,251,-1.35076,-48.41932,G,2023-09-01,2008-06-12,,176585f80b761216,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005523484,R 38 QD6,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.3296,-48.40073,G,2024-04-05,2018-01-10,,176585f80b761256,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005523484,R 38 QD6,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.3296,-48.40073,G,2024-04-05,2018-01-10,,176585f80b761257,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005523484,R 38 QD6,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.3296,-48.40073,G,2024-04-05,2018-01-10,,176585f80b761258,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692575030,TRAVESSA WE 58,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,45,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.35722,-48.39383,G,2023-06-22,2010-08-09,,b1ee85f825c242ce,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692575030,TRAVESSA WE 58,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,165,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.35722,-48.39383,G,2023-06-22,2010-08-09,,b1ee85f825c242cf,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692575030,TRAVESSA WE 58,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,285,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.35722,-48.39383,G,2023-06-22,2010-08-09,,b1ee85f825c242d0,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469675,TV WE-32,CONJUNTO HABITACIONAL CIDADE NOVA / SITE GPON,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,-1,X,50,152312201350,251,-1.36128,-48.402,G,2023-06-22,2008-07-08,,b1ee85f825c24340,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469675,TV WE-32,CONJUNTO HABITACIONAL CIDADE NOVA / SITE GPON,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,-1,X,50,152312201350,251,-1.36128,-48.402,G,2023-06-22,2008-07-08,,b1ee85f825c24341,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469675,TV WE-32,CONJUNTO HABITACIONAL CIDADE NOVA / SITE GPON,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,-1,X,50,152312201350,251,-1.36128,-48.402,G,2023-06-22,2008-07-08,,b1ee85f825c24342,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469608,PASSAGEM DO ARAME,QUADRA 50 A LOTE 38,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.33747,-48.38472,G,2023-06-27,2008-07-08,,18e685f82a514b0b,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469608,PASSAGEM DO ARAME,QUADRA 50 A LOTE 38,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.33747,-48.38472,G,2023-06-27,2008-07-08,,18e685f82a514b0c,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690469608,PASSAGEM DO ARAME,QUADRA 50 A LOTE 38,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.33747,-48.38472,G,2023-06-27,2008-07-08,,18e685f82a514b0d,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006912484,RUA SAO RUFINO,QD2 LT47,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-1.35876,-48.37707,G,2023-08-04,2018-07-04,,dd2b95f802af9c0d,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006912484,RUA SAO RUFINO,QD2 LT47,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-1.35876,-48.37707,G,2023-08-04,2018-07-04,,dd2b95f802af9c0e,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006912484,RUA SAO RUFINO,QD2 LT47,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,230,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-1.35876,-48.37707,G,2023-08-04,2018-07-04,,dd2b95f802af9c0f,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006773581,RUA SÃO SEBASTIÃO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152312201350,24,25,13,0,X,60,152312201350,251,-1.32831,-48.37669,G,2023-11-17,2018-06-05,,93a3a5f8039cea9a,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006773581,RUA SÃO SEBASTIÃO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,0,X,60,152312201350,251,-1.32831,-48.37669,G,2023-11-17,2018-06-05,,93a3a5f8039cea9b,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006773581,RUA SÃO SEBASTIÃO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,0,X,60,152312201350,251,-1.32831,-48.37669,G,2023-11-17,2018-06-05,,93a3a5f8039cea9c,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692575006,RUA C,RUA AO LADO DO BIARRITZ - PARQUE DOS COQUEIROS,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152382201350,24.5,25,12.5,0,X,50,152382201350,223.8,-1.37439,-48.41675,G,2023-11-17,2022-06-23,,93a3a5f8039ceb78,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692575006,RUA C,RUA AO LADO DO BIARRITZ - PARQUE DOS COQUEIROS,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,152382201350,24.5,25,12.5,0,X,50,152382201350,223.8,-1.37439,-48.41675,G,2023-11-17,2022-06-23,,93a3a5f8039ceb79,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692575006,RUA C,RUA AO LADO DO BIARRITZ - PARQUE DOS COQUEIROS,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152382201350,24.5,25,12.5,0,X,50,152382201350,223.8,-1.37439,-48.41675,G,2023-11-17,2022-06-23,,93a3a5f8039ceb7a,2027-10-18,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014424248,R DA PAU D ARCO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,-2,X,70,152312201350,251,-1.36871,-48.38327,G,2023-12-28,2022-10-25,,682ed5f803dadf38,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014424248,R DA PAU D ARCO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,-2,X,70,152312201350,251,-1.36871,-48.38327,G,2023-12-28,2022-10-25,,682ed5f803dadf39,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014424248,R DA PAU D ARCO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,-2,X,70,152312201350,251,-1.36871,-48.38327,G,2023-12-28,2022-10-25,,682ed5f803dadf3a,2032-12-22,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458215,PSG ÁS DE OURO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152312201350,24,25,13,0,X,48,152312201350,251,-1.36917,-48.395,G,2024-09-20,2008-06-19,,1a6cd5f803f21643,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458215,PSG ÁS DE OURO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,0,X,48,152312201350,251,-1.36917,-48.395,G,2024-09-20,2008-06-19,,1a6cd5f803f21644,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458215,PSG ÁS DE OURO,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,290,FB,,,760,152312201350,24,25,13,0,X,48,152312201350,251,-1.36917,-48.395,G,2024-09-20,2008-06-19,,1a6cd5f803f21645,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458282,EST DA VILA NOVA,FRENTE DO SITE PARA A PASSAGEM NAGOIA,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152382201350,24.5,25,12.5,-1,X,40,152382201350,223.8,-1.36517,-48.41165,G,2024-03-06,2008-06-19,,e5aee5f8054d4a56,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458282,EST DA VILA NOVA,FRENTE DO SITE PARA A PASSAGEM NAGOIA,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152382201350,24.5,25,12.5,-1,X,40,152382201350,223.8,-1.36517,-48.41165,G,2024-03-06,2008-06-19,,e5aee5f8054d4a57,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458282,EST DA VILA NOVA,FRENTE DO SITE PARA A PASSAGEM NAGOIA,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152382201350,24.5,25,12.5,-1,X,40,152382201350,223.8,-1.36517,-48.41165,G,2024-03-06,2008-06-19,,e5aee5f8054d4a58,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690425589,EST DO CAIXA PARA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,152312201350,24,25,13,0,X,53,152312201350,251,-1.38494,-48.40733,G,2024-05-14,2008-06-12,,3856e5f86bd7e4f4,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690425589,EST DO CAIXA PARA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,152312201350,24,25,13,-1.5,X,53,152312201350,251,-1.38494,-48.40733,G,2024-05-14,2008-06-12,,3856e5f86bd7e4f5,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690425589,EST DO CAIXA PARA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,70,FB,,,760,152312201350,24,25,13,-1.5,X,53,152312201350,251,-1.38494,-48.40733,G,2024-05-14,2008-06-12,,3856e5f86bd7e4f6,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014459653,ROD BR 316,ESTACAO TELEMAR,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,-2,X,78,152312201350,251,-1.36789,-48.373,G,2024-05-14,2022-11-08,,3856e5f86bd7e515,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014459653,ROD BR 316,ESTACAO TELEMAR,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152312201350,24,25,13,-3,X,78,152312201350,251,-1.36789,-48.373,G,2024-05-14,2022-11-08,,3856e5f86bd7e516,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015805130,R JOSE MARCELINO DE OLIVEIRA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.35577,-48.37185,G,2024-05-14,2024-05-14,,3856e5f8716afc7b,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015805130,R JOSE MARCELINO DE OLIVEIRA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.35577,-48.37185,G,2024-05-14,2024-05-14,,3856e5f8716afc7c,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015805130,R JOSE MARCELINO DE OLIVEIRA,,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.35577,-48.37185,G,2024-05-14,2024-05-14,,3856e5f8716afc7d,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006009814,TV SÃO FRANCISCO,TRAVESSA SÃO FRANCISCO 309 – LOTE 309 ( TREZENTOS E NOVE) DA QUADRA 15 ( QUINZE),PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.39191,-48.36838,G,2024-05-14,2018-03-27,,3856e5f8716afec1,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006009814,TV SÃO FRANCISCO,TRAVESSA SÃO FRANCISCO 309 – LOTE 309 ( TREZENTOS E NOVE) DA QUADRA 15 ( QUINZE),PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.39191,-48.36838,G,2024-05-14,2018-03-27,,3856e5f8716afec2,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006009814,TV SÃO FRANCISCO,TRAVESSA SÃO FRANCISCO 309 – LOTE 309 ( TREZENTOS E NOVE) DA QUADRA 15 ( QUINZE),PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,290,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-1.39191,-48.36838,G,2024-05-14,2018-03-27,,3856e5f8716afec3,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015827222,R TERCEIRA,ELO PERDIDO I,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,32,152312201350,251,-1.35518,-48.36492,G,2024-05-31,2024-05-31,,3856e5f8a9f249f7,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015827222,R TERCEIRA,ELO PERDIDO I,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,0,X,32,152312201350,251,-1.35518,-48.36492,G,2024-05-31,2024-05-31,,3856e5f8a9f249f8,2041-12-08,,,Ananindeua
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015827222,R TERCEIRA,ELO PERDIDO I,PA,1500800,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,152312201350,24,25,13,0,X,32,152312201350,251,-1.35518,-48.36492,G,2024-05-31,2024-05-31,,3856e5f8a9f249f9,2041-12-08,,,Ananindeua
